BVP,TEMP,ACC_x,ACC_y,ACC_z
-5.899049,33.592342,49.000000,32.000000,17.000000
-5.034787,33.577618,52.000000,31.000000,16.000000
-10.203111,33.566097,52.000000,30.000000,17.000000
-20.324047,33.558781,52.000000,33.000000,19.000000
-26.992569,33.556229,50.000000,31.000000,14.000000
-23.498032,33.558651,52.000000,31.000000,16.000000
-12.572566,33.565899,49.000000,32.000000,15.000000
-0.693582,33.577454,47.000000,35.000000,15.000000
8.535370,33.592342,46.000000,36.000000,21.000000
11.933308,33.578812,50.000000,35.000000,19.000000
6.768060,33.568447,49.000000,33.000000,21.000000
-3.148932,33.562077,52.000000,32.000000,22.000000
-9.276522,33.560093,52.000000,32.000000,13.000000
-8.321710,33.562546,54.000000,29.000000,12.000000
-4.470461,33.569183,51.000000,34.000000,16.000000
-1.936542,33.579437,46.000000,36.000000,17.000000
-1.290259,33.592342,56.000000,30.000000,24.000000
-3.006455,33.576233,47.000000,34.000000,20.000000
-8.873420,33.562855,53.000000,31.000000,18.000000
-18.085449,33.553230,54.000000,31.000000,18.000000
-24.868412,33.548008,53.000000,32.000000,13.000000
-22.422642,33.547489,52.000000,32.000000,14.000000
-9.759301,33.551682,49.000000,36.000000,20.000000
6.886439,33.560226,51.000000,30.000000,19.000000
19.926556,33.572327,50.000000,31.000000,17.000000
25.666851,33.556404,53.000000,30.000000,15.000000
23.802593,33.544197,49.000000,30.000000,18.000000
15.913100,33.536655,59.000000,29.000000,18.000000
6.044488,33.534260,56.000000,33.000000,18.000000
-1.555241,33.537090,59.000000,28.000000,16.000000
-6.420085,33.544880,54.000000,31.000000,12.000000
-10.452992,33.556988,49.000000,32.000000,16.000000
-13.847841,33.572327,49.000000,33.000000,18.000000
-15.761377,33.559082,47.000000,34.000000,16.000000
-17.181723,33.548805,48.000000,32.000000,19.000000
-19.172819,33.542336,49.000000,35.000000,20.000000
-19.748671,33.540123,51.000000,34.000000,22.000000
-14.182110,33.542313,59.000000,31.000000,15.000000
1.262670,33.548771,55.000000,28.000000,9.000000
24.208958,33.559055,57.000000,27.000000,9.000000
45.666950,33.572327,53.000000,32.000000,11.000000
57.105534,33.557022,50.000000,35.000000,17.000000
56.293865,33.544968,49.000000,33.000000,20.000000
47.135098,33.537228,53.000000,31.000000,20.000000
36.637302,33.534435,52.000000,30.000000,21.000000
29.950048,33.536842,53.000000,33.000000,21.000000
26.520407,33.544357,50.000000,34.000000,17.000000
22.697321,33.556499,51.000000,34.000000,13.000000
16.665916,33.572327,51.000000,30.000000,11.000000
9.142448,33.560101,56.000000,30.000000,10.000000
2.262843,33.551430,52.000000,30.000000,12.000000
-2.271494,33.547138,54.000000,32.000000,18.000000
-6.679677,33.547596,55.000000,31.000000,15.000000
-14.460536,33.552826,55.000000,31.000000,18.000000
-22.373419,33.562523,55.000000,30.000000,14.000000
-21.985247,33.576046,52.000000,31.000000,15.000000
-10.670890,33.592342,50.000000,35.000000,15.000000
5.070529,33.579643,47.000000,35.000000,15.000000
17.441565,33.569595,53.000000,32.000000,19.000000
22.925188,33.563122,49.000000,35.000000,17.000000
21.376486,33.560760,52.000000,31.000000,20.000000
15.303482,33.562737,52.000000,32.000000,20.000000
9.878676,33.568985,54.000000,28.000000,11.000000
8.909381,33.579121,58.000000,28.000000,12.000000
10.271617,33.592342,52.000000,33.000000,14.000000
8.661550,33.577091,48.000000,32.000000,17.000000
2.000320,33.565182,52.000000,32.000000,17.000000
-7.460836,33.557652,52.000000,31.000000,19.000000
-15.969294,33.555069,52.000000,32.000000,17.000000
-20.610525,33.557629,52.000000,33.000000,16.000000
-21.427279,33.565147,51.000000,31.000000,19.000000
-20.319962,33.577065,51.000000,33.000000,17.000000
-17.247156,33.592342,49.000000,34.000000,13.000000
-11.613490,33.579170,52.000000,31.000000,13.000000
-6.390815,33.569096,52.000000,32.000000,14.000000
-5.436975,33.562908,48.000000,33.000000,15.000000
-7.902471,33.560978,57.000000,30.000000,16.000000
-9.966840,33.563354,56.000000,30.000000,13.000000
-10.912617,33.569798,54.000000,27.000000,13.000000
-12.956471,33.579765,60.000000,29.000000,20.000000
-16.491194,33.592342,56.000000,31.000000,14.000000
-19.905582,33.575901,53.000000,32.000000,16.000000
-22.944382,33.562237,53.000000,31.000000,15.000000
-26.147276,33.552425,51.000000,32.000000,14.000000
-28.712196,33.547131,53.000000,32.000000,18.000000
-30.186279,33.546677,48.000000,34.000000,17.000000
-32.486317,33.551052,53.000000,29.000000,20.000000
-36.908775,33.559883,53.000000,31.000000,20.000000
-39.026283,33.572327,54.000000,31.000000,11.000000
-31.831297,33.556751,60.000000,25.000000,5.000000
-16.502972,33.544853,59.000000,31.000000,4.000000
-2.729036,33.537537,49.000000,34.000000,16.000000
3.738112,33.535240,50.000000,33.000000,24.000000
5.548369,33.538025,45.000000,35.000000,28.000000
5.754766,33.545620,47.000000,31.000000,25.000000
4.926837,33.557400,49.000000,30.000000,14.000000
4.554974,33.572327,53.000000,29.000000,12.000000
5.380385,33.558624,58.000000,31.000000,9.000000
5.032172,33.547928,55.000000,30.000000,10.000000
1.868028,33.541134,53.000000,29.000000,14.000000
-1.468483,33.538761,55.000000,32.000000,15.000000
-1.345647,33.540985,52.000000,29.000000,19.000000
0.486767,33.547695,54.000000,31.000000,19.000000
-2.084167,33.558434,55.000000,29.000000,17.000000
-10.645783,33.572327,55.000000,27.000000,18.000000
-18.115917,33.557758,55.000000,29.000000,12.000000
-16.360741,33.546436,54.000000,31.000000,16.000000
-5.486577,33.539326,51.000000,35.000000,15.000000
7.057996,33.536934,49.000000,35.000000,13.000000
14.959544,33.539406,51.000000,30.000000,16.000000
17.826521,33.546566,50.000000,30.000000,17.000000
17.830278,33.557861,52.000000,30.000000,19.000000
15.557476,33.572327,56.000000,29.000000,18.000000
10.819815,33.558262,52.000000,31.000000,18.000000
4.371101,33.547306,55.000000,30.000000,16.000000
-2.794143,33.540390,55.000000,28.000000,10.000000
-9.516408,33.538010,53.000000,30.000000,12.000000
-14.412502,33.540337,50.000000,32.000000,16.000000
-17.650246,33.547230,52.000000,30.000000,15.000000
-21.594246,33.558197,47.000000,31.000000,19.000000
-27.955719,33.572327,54.000000,33.000000,19.000000
-33.537975,33.557972,50.000000,33.000000,15.000000
-30.814541,33.546814,52.000000,32.000000,13.000000
-16.222908,33.539799,55.000000,31.000000,13.000000
4.041091,33.537426,52.000000,32.000000,13.000000
20.630424,33.539848,52.000000,30.000000,17.000000
29.980875,33.546890,54.000000,31.000000,13.000000
33.473125,33.558033,55.000000,28.000000,14.000000
32.815239,33.572327,58.000000,27.000000,13.000000
29.282791,33.558098,57.000000,26.000000,12.000000
23.494078,33.547009,53.000000,31.000000,16.000000
15.339437,33.540005,53.000000,31.000000,19.000000
6.957420,33.537601,57.000000,30.000000,16.000000
2.797544,33.539963,54.000000,32.000000,16.000000
3.582343,33.546944,50.000000,29.000000,18.000000
3.799366,33.558044,52.000000,32.000000,18.000000
-2.343834,33.572327,48.000000,33.000000,16.000000
-14.056856,33.558117,52.000000,30.000000,18.000000
-23.193378,33.547085,50.000000,34.000000,17.000000
-20.947685,33.540157,51.000000,31.000000,16.000000
-6.923246,33.537819,52.000000,30.000000,12.000000
10.872431,33.540215,57.000000,30.000000,10.000000
24.964296,33.547176,56.000000,32.000000,19.000000
31.859430,33.558193,48.000000,36.000000,19.000000
30.133011,33.572327,47.000000,30.000000,20.000000
22.229664,33.557926,53.000000,28.000000,19.000000
14.597302,33.546688,48.000000,32.000000,15.000000
11.310952,33.539581,48.000000,30.000000,17.000000
10.746724,33.537132,55.000000,31.000000,17.000000
9.396091,33.539524,52.000000,34.000000,16.000000
5.468530,33.546600,55.000000,32.000000,20.000000
-0.529395,33.557854,52.000000,34.000000,17.000000
-7.250276,33.572327,53.000000,28.000000,14.000000
-14.560451,33.558319,55.000000,29.000000,14.000000
-22.147051,33.547474,54.000000,28.000000,14.000000
-26.611715,33.540680,53.000000,29.000000,18.000000
-22.835154,33.538406,54.000000,32.000000,16.000000
-9.291842,33.540783,49.000000,30.000000,22.000000
8.461277,33.547630,54.000000,31.000000,19.000000
21.205572,33.558449,55.000000,26.000000,16.000000
24.756927,33.572327,55.000000,31.000000,14.000000
22.090527,33.557640,50.000000,33.000000,14.000000
16.215759,33.546131,51.000000,31.000000,16.000000
7.694412,33.538807,51.000000,33.000000,17.000000
-1.291093,33.536236,52.000000,32.000000,17.000000
-7.880466,33.538635,54.000000,31.000000,21.000000
-12.356192,33.545868,50.000000,32.000000,19.000000
-16.132681,33.557423,55.000000,27.000000,14.000000
-19.186630,33.572327,57.000000,28.000000,14.000000
-21.697365,33.558842,48.000000,34.000000,17.000000
-24.836332,33.548534,54.000000,30.000000,19.000000
-29.173641,33.542217,50.000000,32.000000,20.000000
-31.851620,33.540276,49.000000,32.000000,18.000000
-26.716459,33.542736,55.000000,30.000000,15.000000
-11.284595,33.549347,52.000000,33.000000,14.000000
8.198467,33.559528,46.000000,33.000000,19.000000
23.188389,33.572327,50.000000,31.000000,21.000000
30.852486,33.556103,53.000000,31.000000,18.000000
32.095245,33.542603,55.000000,29.000000,19.000000
27.430260,33.532883,58.000000,29.000000,15.000000
18.701872,33.527603,53.000000,31.000000,16.000000
9.299340,33.527092,54.000000,28.000000,19.000000
1.744071,33.531353,55.000000,31.000000,18.000000
-2.103359,33.540031,52.000000,27.000000,19.000000
-0.957843,33.552315,53.000000,32.000000,17.000000
2.997069,33.536606,52.000000,32.000000,14.000000
3.757525,33.524609,52.000000,30.000000,18.000000
-3.689740,33.517239,49.000000,34.000000,16.000000
-17.718727,33.514935,50.000000,32.000000,18.000000
-28.696856,33.517757,52.000000,33.000000,20.000000
-26.597134,33.525421,48.000000,33.000000,22.000000
-12.220905,33.537292,51.000000,32.000000,23.000000
3.832041,33.552315,51.000000,31.000000,15.000000
13.162192,33.538712,53.000000,29.000000,14.000000
14.451837,33.528088,55.000000,32.000000,15.000000
9.824887,33.521339,48.000000,35.000000,17.000000
3.489433,33.518970,50.000000,32.000000,21.000000
0.445117,33.521168,55.000000,30.000000,22.000000
1.873481,33.527824,52.000000,32.000000,18.000000
4.286807,33.538494,51.000000,29.000000,20.000000
4.398956,33.552315,51.000000,33.000000,15.000000
2.218505,33.537693,48.000000,33.000000,14.000000
-0.822642,33.526337,54.000000,32.000000,19.000000
-5.138963,33.519211,55.000000,31.000000,18.000000
-12.732200,33.516823,56.000000,29.000000,17.000000
-22.381912,33.519318,53.000000,30.000000,19.000000
-27.265089,33.526501,53.000000,29.000000,19.000000
-20.617849,33.537827,52.000000,28.000000,16.000000
-3.701030,33.552315,57.000000,31.000000,19.000000
14.398561,33.538273,52.000000,29.000000,16.000000
25.613470,33.527336,53.000000,31.000000,15.000000
28.494936,33.520428,50.000000,35.000000,13.000000
25.078924,33.518047,50.000000,33.000000,16.000000
18.276041,33.520367,47.000000,35.000000,15.000000
12.316637,33.527245,49.000000,34.000000,17.000000
9.069786,33.538197,52.000000,32.000000,19.000000
5.740770,33.552315,51.000000,31.000000,22.000000
0.538159,33.537964,52.000000,31.000000,20.000000
-4.479586,33.526821,52.000000,29.000000,17.000000
-8.054750,33.519817,51.000000,31.000000,15.000000
-11.708133,33.517460,56.000000,32.000000,16.000000
-17.330208,33.519886,52.000000,32.000000,18.000000
-25.426445,33.526928,54.000000,32.000000,16.000000
-31.884375,33.538052,51.000000,32.000000,19.000000
-28.466396,33.552315,47.000000,32.000000,21.000000
-12.640927,33.538059,51.000000,33.000000,20.000000
7.363524,33.526947,51.000000,33.000000,19.000000
22.293289,33.519920,54.000000,31.000000,15.000000
30.611849,33.517506,56.000000,31.000000,13.000000
33.818790,33.519871,56.000000,28.000000,13.000000
31.319811,33.526867,52.000000,31.000000,15.000000
24.502567,33.537994,53.000000,29.000000,19.000000
17.961296,33.552315,57.000000,30.000000,21.000000
13.187593,33.538151,51.000000,31.000000,22.000000
7.760419,33.527164,55.000000,31.000000,20.000000
0.819972,33.520264,53.000000,32.000000,14.000000
-5.855020,33.517941,49.000000,32.000000,14.000000
-10.725497,33.520329,49.000000,31.000000,17.000000
-14.126121,33.527264,50.000000,33.000000,17.000000
-18.295393,33.538231,51.000000,33.000000,20.000000
-24.820280,33.552315,52.000000,32.000000,21.000000
-30.157610,33.537861,53.000000,31.000000,20.000000
-27.287386,33.526577,52.000000,31.000000,21.000000
-14.574227,33.519432,52.000000,31.000000,14.000000
0.968032,33.516964,52.000000,30.000000,16.000000
11.896607,33.519360,50.000000,35.000000,17.000000
16.981108,33.526466,47.000000,33.000000,16.000000
17.183926,33.537769,50.000000,32.000000,17.000000
12.322015,33.552315,50.000000,32.000000,19.000000
5.567998,33.538387,54.000000,30.000000,19.000000
3.485976,33.527618,52.000000,33.000000,15.000000
7.735408,33.520878,52.000000,31.000000,18.000000
12.895293,33.518631,49.000000,34.000000,20.000000
13.944588,33.520996,50.000000,32.000000,18.000000
11.302647,33.527798,55.000000,30.000000,16.000000
7.511452,33.538536,56.000000,32.000000,13.000000
2.673127,33.552315,55.000000,28.000000,13.000000
-4.760171,33.537518,58.000000,27.000000,13.000000
-15.599350,33.525902,55.000000,28.000000,17.000000
-27.328650,33.518490,52.000000,29.000000,19.000000
-32.328560,33.515869,58.000000,30.000000,18.000000
-24.355156,33.518265,53.000000,28.000000,18.000000
-7.558902,33.525555,54.000000,32.000000,10.000000
7.943950,33.537231,49.000000,29.000000,14.000000
17.381504,33.552315,56.000000,30.000000,19.000000
21.201675,33.539051,55.000000,32.000000,17.000000
19.701727,33.528980,51.000000,31.000000,16.000000
14.804875,33.522877,54.000000,32.000000,16.000000
10.941645,33.521088,51.000000,30.000000,16.000000
9.553185,33.523598,48.000000,30.000000,16.000000
6.478260,33.530109,57.000000,29.000000,10.000000
-1.850245,33.540009,52.000000,32.000000,14.000000
-11.838992,33.552315,54.000000,33.000000,20.000000
-16.904390,33.535370,53.000000,33.000000,20.000000
-15.958249,33.520920,47.000000,31.000000,21.000000
-13.569923,33.510033,50.000000,32.000000,18.000000
-13.855261,33.503403,53.000000,27.000000,17.000000
-16.097607,33.501419,53.000000,29.000000,13.000000
-14.694419,33.504162,54.000000,31.000000,16.000000
-4.941684,33.511364,55.000000,31.000000,19.000000
10.531575,33.522297,49.000000,31.000000,22.000000
24.772984,33.505463,50.000000,30.000000,16.000000
33.622227,33.492630,52.000000,29.000000,17.000000
35.624912,33.484764,56.000000,28.000000,14.000000
30.543873,33.482338,52.000000,30.000000,14.000000
21.419773,33.485405,57.000000,28.000000,17.000000
13.518510,33.493633,55.000000,33.000000,21.000000
9.336917,33.506321,52.000000,30.000000,19.000000
6.915140,33.522297,55.000000,31.000000,16.000000
3.678279,33.509674,50.000000,35.000000,14.000000
0.190676,33.499916,47.000000,34.000000,15.000000
-1.521347,33.493793,47.000000,32.000000,19.000000
-2.465643,33.491714,47.000000,33.000000,19.000000
-6.065507,33.493793,52.000000,32.000000,21.000000
-13.856584,33.499916,50.000000,31.000000,21.000000
-23.985659,33.509674,56.000000,29.000000,14.000000
-31.922260,33.522297,56.000000,27.000000,12.000000
-32.632301,33.506336,54.000000,32.000000,17.000000
-25.460136,33.493668,50.000000,34.000000,18.000000
-14.973896,33.485455,45.000000,34.000000,23.000000
-4.561950,33.482403,48.000000,35.000000,26.000000
5.951655,33.484829,47.000000,31.000000,21.000000
14.526160,33.492687,53.000000,31.000000,18.000000
16.619577,33.505497,52.000000,31.000000,14.000000
13.426685,33.522297,57.000000,29.000000,15.000000
11.904002,33.511337,52.000000,33.000000,14.000000
14.479678,33.504108,54.000000,31.000000,18.000000
17.382626,33.501343,51.000000,31.000000,20.000000
18.888607,33.503315,52.000000,31.000000,18.000000
19.861511,33.509945,53.000000,27.000000,19.000000
18.395126,33.520851,56.000000,30.000000,15.000000
11.940765,33.535332,54.000000,27.000000,22.000000
2.262284,33.552315,56.000000,31.000000,17.000000
-6.915068,33.540070,52.000000,34.000000,13.000000
-14.663096,33.530231,48.000000,34.000000,14.000000
-20.811714,33.523773,47.000000,34.000000,20.000000
-22.089203,33.521294,41.000000,35.000000,18.000000
-15.766204,33.523083,52.000000,30.000000,23.000000
-3.984864,33.529152,54.000000,29.000000,21.000000
10.204222,33.539150,56.000000,32.000000,17.000000
24.371471,33.552315,56.000000,32.000000,12.000000
32.261559,33.537132,55.000000,31.000000,11.000000
28.137119,33.525360,50.000000,33.000000,17.000000
15.593995,33.517998,50.000000,34.000000,19.000000
2.505167,33.515560,48.000000,33.000000,23.000000
-7.472308,33.518188,48.000000,33.000000,23.000000
-13.028282,33.525661,48.000000,30.000000,18.000000
-13.485366,33.537380,55.000000,30.000000,18.000000
-10.716934,33.552315,50.000000,33.000000,14.000000
-7.371447,33.538704,53.000000,32.000000,18.000000
-4.993898,33.528122,53.000000,33.000000,13.000000
-5.868463,33.521442,50.000000,32.000000,15.000000
-12.227616,33.519142,56.000000,29.000000,18.000000
-21.627144,33.521378,55.000000,33.000000,16.000000
-26.828672,33.528023,51.000000,28.000000,17.000000
-22.661699,33.538620,60.000000,27.000000,18.000000
-11.568196,33.552315,51.000000,33.000000,21.000000
0.089270,33.537521,52.000000,30.000000,20.000000
8.978515,33.525982,54.000000,33.000000,16.000000
14.851451,33.518692,50.000000,34.000000,15.000000
17.006769,33.516205,48.000000,31.000000,19.000000
14.527076,33.518692,46.000000,35.000000,19.000000
8.141528,33.525982,49.000000,31.000000,20.000000
-0.029164,33.537521,54.000000,31.000000,21.000000
-7.566497,33.552315,48.000000,33.000000,21.000000
-12.583978,33.538620,55.000000,33.000000,17.000000
-14.141167,33.528023,53.000000,31.000000,15.000000
-12.467068,33.521378,51.000000,34.000000,17.000000
-10.334482,33.519142,47.000000,33.000000,16.000000
-12.244911,33.521442,49.000000,31.000000,19.000000
-19.979561,33.528122,49.000000,35.000000,22.000000
