BVP,TEMP,ACC_x,ACC_y,ACC_z
0.424058,32.643303,-52.000000,37.000000,13.000000
-3.751434,32.656246,-54.000000,38.000000,12.000000
-6.618018,32.671730,-49.000000,38.000000,11.000000
-7.633473,32.658890,-48.000000,39.000000,14.000000
-5.218523,32.648582,-55.000000,38.000000,11.000000
-2.165115,32.641811,-52.000000,41.000000,11.000000
-2.399617,32.639217,-44.000000,38.000000,15.000000
-6.487296,32.641106,-42.000000,38.000000,20.000000
-13.878394,32.647480,-49.000000,39.000000,14.000000
-21.296963,32.657967,-50.000000,39.000000,13.000000
-16.849043,32.671730,-49.000000,39.000000,13.000000
11.969759,32.657951,-51.000000,38.000000,14.000000
61.253548,32.647415,-48.000000,40.000000,13.000000
112.066406,32.640942,-49.000000,36.000000,15.000000
149.073029,32.638924,-51.000000,35.000000,15.000000
168.646774,32.641403,-52.000000,37.000000,13.000000
172.216019,32.648121,-49.000000,39.000000,14.000000
161.940186,32.658535,-48.000000,39.000000,12.000000
139.696228,32.671730,-48.000000,38.000000,12.000000
105.206329,32.656918,-48.000000,42.000000,10.000000
60.012875,32.645069,-4.000000,53.000000,36.000000
12.085758,32.637272,-55.000000,28.000000,6.000000
-30.045536,32.634239,-23.000000,44.000000,33.000000
-63.193657,32.636345,-55.000000,32.000000,9.000000
-86.730682,32.643616,-59.000000,43.000000,7.000000
-102.355286,32.655697,-49.000000,35.000000,14.000000
-115.909653,32.671730,-52.000000,39.000000,8.000000
-131.238937,32.660831,-53.000000,38.000000,11.000000
-143.154007,32.653713,-55.000000,35.000000,14.000000
-140.481003,32.651085,-51.000000,38.000000,10.000000
-116.218971,32.653194,-48.000000,40.000000,13.000000
-75.401726,32.659901,-49.000000,40.000000,10.000000
-31.629196,32.670780,-49.000000,38.000000,13.000000
5.069986,32.685093,-54.000000,39.000000,10.000000
32.457981,32.701752,-49.000000,39.000000,12.000000
48.615780,32.689804,-51.000000,36.000000,13.000000
49.095020,32.680092,-51.000000,37.000000,11.000000
33.818184,32.673615,-52.000000,37.000000,10.000000
10.471722,32.671017,-49.000000,36.000000,13.000000
-12.328209,32.672657,-50.000000,37.000000,12.000000
-31.135321,32.678600,-53.000000,38.000000,9.000000
-44.641449,32.688549,-52.000000,38.000000,12.000000
-49.974415,32.701752,-48.000000,39.000000,10.000000
-47.150986,32.687443,-49.000000,40.000000,9.000000
-43.475643,32.676498,-50.000000,37.000000,10.000000
-48.494114,32.669788,-56.000000,34.000000,8.000000
-66.472549,32.667717,-58.000000,37.000000,9.000000
-91.727341,32.670322,-52.000000,38.000000,8.000000
-107.070160,32.677322,-55.000000,34.000000,12.000000
-94.582130,32.688122,-52.000000,35.000000,14.000000
-54.451351,32.701752,-52.000000,33.000000,12.000000
-4.924827,32.687344,-47.000000,35.000000,15.000000
38.312279,32.675827,-53.000000,37.000000,12.000000
71.233315,32.668243,-56.000000,36.000000,10.000000
92.163910,32.665279,-49.000000,37.000000,10.000000
99.051720,32.667297,-50.000000,37.000000,13.000000
96.302696,32.674347,-53.000000,37.000000,11.000000
94.177254,32.686100,-54.000000,40.000000,9.000000
97.402290,32.701752,-51.000000,41.000000,13.000000
99.962990,32.690453,-48.000000,35.000000,14.000000
95.204575,32.682987,-51.000000,38.000000,11.000000
83.809265,32.680122,-50.000000,37.000000,14.000000
69.442657,32.682129,-48.000000,36.000000,16.000000
52.760708,32.688900,-47.000000,37.000000,12.000000
31.776598,32.700001,-51.000000,39.000000,11.000000
3.661284,32.714668,-54.000000,38.000000,11.000000
-32.232044,32.731770,-46.000000,41.000000,12.000000
-66.503021,32.720284,-56.000000,38.000000,10.000000
-79.833778,32.710987,-54.000000,40.000000,8.000000
-60.777618,32.704811,-46.000000,38.000000,12.000000
-19.621744,32.702358,-51.000000,36.000000,11.000000
22.922754,32.703945,-48.000000,37.000000,11.000000
54.232197,32.709629,-51.000000,39.000000,15.000000
70.141541,32.719139,-54.000000,37.000000,10.000000
69.370773,32.731770,-56.000000,36.000000,8.000000
57.975307,32.716824,-53.000000,33.000000,12.000000
47.715702,32.705273,-57.000000,41.000000,6.000000
42.614002,32.698090,-52.000000,37.000000,8.000000
35.390194,32.695763,-51.000000,40.000000,10.000000
20.567617,32.698399,-51.000000,39.000000,8.000000
3.389085,32.705750,-51.000000,35.000000,10.000000
-8.969452,32.717216,-43.000000,42.000000,14.000000
-17.175037,32.731770,-49.000000,34.000000,11.000000
-30.703203,32.718426,-53.000000,39.000000,6.000000
-58.102921,32.707993,-54.000000,36.000000,12.000000
-97.423904,32.701344,-53.000000,40.000000,7.000000
-131.807632,32.698994,-50.000000,37.000000,12.000000
-140.597244,32.701126,-53.000000,39.000000,11.000000
-117.535095,32.707657,-54.000000,41.000000,14.000000
-71.946327,32.718151,-52.000000,41.000000,12.000000
-19.886290,32.731770,-63.000000,47.000000,8.000000
27.564533,32.717663,-59.000000,48.000000,14.000000
61.359360,32.706734,-54.000000,55.000000,29.000000
76.677948,32.699894,-69.000000,43.000000,19.000000
78.155693,32.697620,-91.000000,53.000000,7.000000
80.518753,32.700039,-75.000000,37.000000,0.000000
95.351845,32.706955,-60.000000,18.000000,-25.000000
109.733337,32.717846,-56.000000,13.000000,-30.000000
110.378075,32.731770,-39.000000,2.000000,-36.000000
77.905258,32.717831,-39.000000,-2.000000,-32.000000
19.267908,32.706917,-45.000000,1.000000,-31.000000
-24.123993,32.699966,-53.000000,0.000000,-30.000000
-47.071770,32.697521,-55.000000,-2.000000,-21.000000
-60.172409,32.699780,-54.000000,-1.000000,-11.000000
-65.725945,32.706631,-44.000000,4.000000,5.000000
-66.517822,32.717598,-40.000000,6.000000,3.000000
-62.433136,32.731770,-55.000000,30.000000,13.000000
-41.938156,32.718227,-57.000000,41.000000,19.000000
-0.618469,32.707787,-60.000000,44.000000,15.000000
49.611343,32.701294,-61.000000,44.000000,16.000000
87.382423,32.699173,-49.000000,34.000000,19.000000
99.497269,32.701519,-46.000000,26.000000,16.000000
86.063828,32.708130,-50.000000,29.000000,3.000000
51.371094,32.718510,-54.000000,32.000000,-7.000000
5.849638,32.731770,-59.000000,25.000000,-13.000000
-33.862289,32.717083,-58.000000,30.000000,-3.000000
-49.279171,32.705444,-52.000000,29.000000,-10.000000
-39.220383,32.697899,-65.000000,37.000000,-14.000000
-23.375982,32.695087,-68.000000,31.000000,-14.000000
-22.765911,32.697311,-51.000000,26.000000,-20.000000
-42.879879,32.704525,-53.000000,24.000000,-23.000000
-68.019821,32.716309,-61.000000,24.000000,-15.000000
-82.334618,32.731770,-65.000000,23.000000,-5.000000
-85.386383,32.719967,-65.000000,12.000000,-8.000000
-91.720894,32.711693,-74.000000,15.000000,-12.000000
-103.888794,32.707710,-67.000000,21.000000,-7.000000
-97.654106,32.708347,-64.000000,27.000000,-6.000000
-55.855999,32.713566,-58.000000,37.000000,-9.000000
17.971111,32.723038,-50.000000,41.000000,-15.000000
65.030602,32.736115,-56.000000,42.000000,-19.000000
50.773190,32.751781,-64.000000,44.000000,-10.000000
21.068510,32.739094,-64.000000,36.000000,-8.000000
6.380219,32.728943,-55.000000,27.000000,8.000000
-4.734523,32.722309,-54.000000,34.000000,18.000000
-20.750900,32.719795,-52.000000,29.000000,14.000000
-33.237652,32.721684,-48.000000,24.000000,10.000000
-32.784275,32.727966,-54.000000,26.000000,12.000000
-7.487191,32.738270,-60.000000,23.000000,4.000000
39.073330,32.751781,-61.000000,26.000000,-3.000000
84.582932,32.737656,-65.000000,29.000000,-3.000000
107.152245,32.726788,-66.000000,29.000000,-6.000000
106.222893,32.720058,-68.000000,27.000000,-15.000000
87.925537,32.717903,-63.000000,23.000000,-8.000000
36.204758,32.720402,-51.000000,18.000000,-7.000000
-40.874863,32.727314,-57.000000,4.000000,-4.000000
-88.350067,32.738091,-60.000000,8.000000,-6.000000
-74.335838,32.751781,-61.000000,1.000000,-10.000000
-30.215033,32.737469,-65.000000,6.000000,-7.000000
-1.887529,32.726124,-62.000000,20.000000,-6.000000
9.113645,32.718758,-66.000000,25.000000,-9.000000
25.376232,32.715996,-58.000000,27.000000,-5.000000
40.416477,32.718128,-56.000000,24.000000,-7.000000
27.713650,32.725140,-47.000000,19.000000,0.000000
-9.599145,32.736641,-36.000000,13.000000,-3.000000
-29.856792,32.751781,-30.000000,26.000000,-14.000000
-19.548124,32.739643,-28.000000,38.000000,-2.000000
-13.324850,32.731083,-39.000000,17.000000,-6.000000
-24.689121,32.726921,-75.000000,48.000000,1.000000
-35.956421,32.727489,-77.000000,39.000000,51.000000
-42.127880,32.732777,-61.000000,46.000000,22.000000
-47.463589,32.742435,-49.000000,31.000000,32.000000
-39.121456,32.755795,-66.000000,25.000000,16.000000
-6.990223,32.771797,-51.000000,15.000000,9.000000
22.801634,32.759418,-64.000000,21.000000,-23.000000
28.675726,32.749538,-59.000000,31.000000,3.000000
36.115601,32.743092,-49.000000,28.000000,19.000000
69.804626,32.740650,-59.000000,26.000000,10.000000
100.344894,32.742493,-49.000000,21.000000,20.000000
92.376770,32.748604,-82.000000,24.000000,-29.000000
55.098495,32.758629,-81.000000,23.000000,-32.000000
12.508750,32.771797,-59.000000,27.000000,29.000000
-19.598680,32.757271,-51.000000,24.000000,29.000000
-33.449154,32.746037,-52.000000,26.000000,18.000000
-21.077620,32.739033,-53.000000,22.000000,25.000000
14.151881,32.736736,-63.000000,27.000000,22.000000
44.979813,32.739265,-58.000000,33.000000,-2.000000
45.029308,32.746399,-46.000000,35.000000,12.000000
23.874895,32.757568,-66.000000,26.000000,2.000000
15.616877,32.771797,-61.000000,26.000000,4.000000
15.573406,32.758118,-56.000000,27.000000,18.000000
-5.526976,32.747417,-65.000000,23.000000,5.000000
-39.051155,32.740608,-50.000000,29.000000,18.000000
-57.576756,32.738216,-54.000000,25.000000,15.000000
-60.079899,32.740429,-61.000000,29.000000,9.000000
-55.758553,32.747139,-67.000000,33.000000,1.000000
-46.406631,32.757889,-55.000000,27.000000,21.000000
-40.685875,32.771797,-53.000000,24.000000,15.000000
-50.179516,32.757942,-53.000000,29.000000,1.000000
-59.129921,32.747223,-53.000000,29.000000,14.000000
-36.695923,32.740528,-61.000000,24.000000,6.000000
11.917714,32.738308,-50.000000,27.000000,13.000000
46.344799,32.740681,-59.000000,24.000000,11.000000
40.937050,32.747459,-58.000000,25.000000,10.000000
-1.265192,32.758133,-60.000000,27.000000,12.000000
-56.876324,32.771797,-55.000000,28.000000,15.000000
-75.853409,32.757561,-58.000000,39.000000,3.000000
-25.788033,32.746387,-47.000000,31.000000,14.000000
65.027878,32.739258,-54.000000,31.000000,8.000000
126.547150,32.736736,-56.000000,28.000000,13.000000
124.542343,32.739044,-61.000000,29.000000,7.000000
75.561447,32.746059,-61.000000,25.000000,7.000000
-9.790979,32.757290,-56.000000,25.000000,12.000000
-109.761551,32.771797,-60.000000,24.000000,7.000000
-153.664352,32.758579,-53.000000,29.000000,11.000000
-85.790733,32.748451,-61.000000,27.000000,11.000000
42.964096,32.742203,-55.000000,28.000000,12.000000
147.043472,32.740215,-57.000000,26.000000,10.000000
169.344803,32.742546,-59.000000,26.000000,14.000000
126.381950,32.748981,-62.000000,28.000000,3.000000
93.245506,32.759014,-54.000000,28.000000,9.000000
75.227150,32.771797,-54.000000,29.000000,14.000000
53.721634,32.756493,-64.000000,25.000000,5.000000
39.190990,32.744228,-52.000000,27.000000,12.000000
31.931816,32.736134,-57.000000,26.000000,14.000000
9.854241,32.732960,-56.000000,25.000000,8.000000
-21.369272,32.735096,-52.000000,27.000000,11.000000
-41.182831,32.742599,-62.000000,27.000000,8.000000
-50.022728,32.755119,-63.000000,28.000000,6.000000
-64.754951,32.771797,-58.000000,29.000000,13.000000
-91.510361,32.761650,-58.000000,30.000000,11.000000
-120.707497,32.755489,-53.000000,33.000000,15.000000
-137.310944,32.754009,-55.000000,26.000000,15.000000
-127.814598,32.757423,-61.000000,24.000000,13.000000
-91.029449,32.765564,-56.000000,26.000000,15.000000
-41.451542,32.777943,-59.000000,23.000000,17.000000
0.009186,32.793755,-59.000000,25.000000,15.000000
25.115940,32.811825,-62.000000,22.000000,11.000000
36.824455,32.801022,-59.000000,22.000000,14.000000
38.158707,32.792191,-62.000000,18.000000,15.000000
33.961407,32.786266,-60.000000,21.000000,16.000000
29.533611,32.783844,-47.000000,28.000000,19.000000
25.614767,32.785271,-58.000000,26.000000,9.000000
20.439682,32.790630,-57.000000,21.000000,18.000000
18.166260,32.799698,-62.000000,28.000000,12.000000
22.704865,32.811825,-54.000000,26.000000,15.000000
28.137157,32.796295,-65.000000,23.000000,8.000000
23.702993,32.784241,-60.000000,23.000000,12.000000
5.921003,32.776691,-59.000000,28.000000,10.000000
-20.743473,32.774200,-60.000000,25.000000,8.000000
-53.488728,32.776905,-63.000000,22.000000,10.000000
-88.882706,32.784569,-62.000000,21.000000,8.000000
-114.403587,32.796566,-61.000000,20.000000,8.000000
-114.324944,32.811825,-59.000000,23.000000,11.000000
-90.484680,32.799202,-57.000000,20.000000,10.000000
-59.504025,32.789490,-55.000000,22.000000,12.000000
-34.170273,32.783459,-55.000000,25.000000,12.000000
-15.141618,32.781502,-64.000000,25.000000,8.000000
6.244168,32.783703,-67.000000,25.000000,8.000000
30.265223,32.789879,-66.000000,22.000000,7.000000
40.006866,32.799545,-31.000000,50.000000,-19.000000
15.823348,32.811825,-42.000000,-7.000000,-22.000000
-12.903914,32.795811,-42.000000,24.000000,-26.000000
2.293753,32.782555,-50.000000,4.000000,-13.000000
47.098816,32.773060,-104.000000,8.000000,-8.000000
81.076736,32.767944,-69.000000,3.000000,-18.000000
91.714828,32.767479,-48.000000,14.000000,-26.000000
82.916855,32.771626,-64.000000,32.000000,3.000000
56.681602,32.780006,-43.000000,46.000000,17.000000
31.186007,32.791809,-61.000000,27.000000,3.000000
20.350456,32.776165,-63.000000,26.000000,8.000000
11.833672,32.764095,-55.000000,27.000000,2.000000
2.906200,32.756569,-56.000000,24.000000,-2.000000
8.920564,32.754093,-57.000000,22.000000,8.000000
31.391232,32.756802,-65.000000,32.000000,7.000000
49.106842,32.764473,-63.000000,37.000000,8.000000
47.294918,32.776497,-56.000000,27.000000,3.000000
25.976603,32.791809,-58.000000,29.000000,10.000000
-2.599136,32.779274,-55.000000,30.000000,12.000000
-25.392754,32.769657,-66.000000,28.000000,-2.000000
-35.929920,32.763706,-60.000000,24.000000,9.000000
-41.199062,32.761780,-59.000000,31.000000,10.000000
-50.984093,32.763943,-57.000000,30.000000,8.000000
-60.525204,32.770020,-56.000000,27.000000,14.000000
-59.143311,32.779568,-59.000000,28.000000,8.000000
-44.919075,32.791809,-56.000000,30.000000,10.000000
-24.253061,32.775967,-53.000000,28.000000,14.000000
6.259429,32.763252,-56.000000,29.000000,10.000000
43.162842,32.754868,-57.000000,29.000000,11.000000
73.899254,32.751595,-55.000000,29.000000,12.000000
81.723907,32.753841,-57.000000,28.000000,10.000000
44.957111,32.761639,-59.000000,34.000000,13.000000
-0.967622,32.774601,-45.000000,20.000000,16.000000
-25.714560,32.791809,-55.000000,24.000000,12.000000
-33.829693,32.782181,-66.000000,36.000000,4.000000
-26.173620,32.776470,-55.000000,30.000000,11.000000
2.262777,32.775303,-54.000000,26.000000,11.000000
40.262627,32.778847,-54.000000,31.000000,12.000000
64.226677,32.786907,-56.000000,30.000000,11.000000
58.069832,32.798996,-58.000000,28.000000,13.000000
22.799788,32.814342,-55.000000,30.000000,13.000000
-17.683424,32.831837,-46.000000,18.000000,15.000000
-44.863224,32.820404,-66.000000,36.000000,2.000000
-51.942421,32.811005,-60.000000,34.000000,9.000000
-33.006371,32.804657,-59.000000,29.000000,12.000000
-0.647712,32.802036,-54.000000,29.000000,16.000000
29.790878,32.803535,-55.000000,28.000000,17.000000
43.291069,32.809250,-53.000000,29.000000,18.000000
32.546638,32.818924,-55.000000,25.000000,13.000000
7.123785,32.831837,-60.000000,29.000000,14.000000
-12.353636,32.817154,-58.000000,28.000000,11.000000
-15.838194,32.805897,-60.000000,27.000000,11.000000
-13.299355,32.798977,-54.000000,28.000000,17.000000
-20.533392,32.796818,-56.000000,26.000000,16.000000
-33.498314,32.799480,-54.000000,28.000000,14.000000
-36.321918,32.806675,-56.000000,30.000000,14.000000
-30.916090,32.817795,-61.000000,28.000000,10.000000
-29.167803,32.831837,-56.000000,26.000000,12.000000
-32.482525,32.817760,-59.000000,29.000000,12.000000
-34.517178,32.806583,-58.000000,29.000000,14.000000
-33.772476,32.799294,-52.000000,26.000000,20.000000
-28.913599,32.796520,-54.000000,29.000000,16.000000
-17.279966,32.798576,-53.000000,29.000000,15.000000
-0.853256,32.805462,-57.000000,28.000000,14.000000
15.143361,32.816822,-57.000000,32.000000,9.000000
24.470718,32.831837,-52.000000,28.000000,15.000000
24.122265,32.819530,-57.000000,29.000000,14.000000
17.568840,32.810863,-55.000000,32.000000,13.000000
13.134608,32.806648,-55.000000,29.000000,14.000000
12.766508,32.807228,-58.000000,30.000000,11.000000
10.325541,32.812572,-56.000000,31.000000,13.000000
4.860157,32.822311,-53.000000,27.000000,18.000000
2.688268,32.835766,-58.000000,29.000000,11.000000
9.781747,32.851852,-53.000000,27.000000,14.000000
25.813322,32.839462,-55.000000,26.000000,17.000000
42.767159,32.829552,-62.000000,28.000000,9.000000
48.265274,32.823063,-56.000000,27.000000,12.000000
36.999283,32.820580,-57.000000,28.000000,12.000000
16.880487,32.822399,-57.000000,30.000000,10.000000
2.098107,32.828514,-55.000000,27.000000,13.000000
-1.412790,32.838593,-60.000000,28.000000,10.000000
-1.239385,32.851852,-59.000000,29.000000,8.000000
-6.242563,32.837383,-52.000000,27.000000,13.000000
-13.897346,32.826229,-61.000000,25.000000,9.000000
-17.428429,32.819309,-57.000000,21.000000,10.000000
-16.504225,32.817085,-60.000000,29.000000,10.000000
-15.606205,32.819641,-58.000000,30.000000,11.000000
-18.087526,32.826736,-59.000000,26.000000,12.000000
-25.393806,32.837799,-60.000000,26.000000,11.000000
-37.314400,32.851852,-53.000000,32.000000,12.000000
-49.797123,32.837864,-53.000000,31.000000,13.000000
-57.415989,32.826836,-63.000000,28.000000,7.000000
-55.435940,32.819729,-57.000000,32.000000,8.000000
-38.828823,32.817123,-53.000000,30.000000,18.000000
-6.694253,32.819279,-59.000000,28.000000,13.000000
31.744469,32.826134,-57.000000,30.000000,10.000000
63.441456,32.837280,-51.000000,29.000000,17.000000
82.679070,32.851852,-57.000000,26.000000,12.000000
90.491035,32.838852,-57.000000,30.000000,12.000000
87.379105,32.829227,-54.000000,30.000000,15.000000
75.150337,32.823818,-58.000000,27.000000,12.000000
